city.name,species,diameter,height,climate
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.04,2.3,Csa
Caceres,Citrus aurantium,0.05,2.5,Csa
Caceres,Citrus aurantium,0.06,2.7,Csa
Caceres,Chitalpa tashkentensis,0.3,5,Csa
Caceres,Chitalpa tashkentensis,0.25,5,Csa
Caceres,Corylus columna,0.14,5,Csa
Caceres,Corylus columna,0.17,5,Csa
Caceres,Corylus columna,0.14,5,Csa
Caceres,Corylus columna,0.17,5,Csa
Caceres,Corylus columna,0.15,5,Csa
Caceres,Corylus columna,0.15,5,Csa
Caceres,Corylus columna,0.17,5,Csa
Caceres,Corylus columna,0.14,5,Csa
Caceres,Corylus columna,0.15,5,Csa
Caceres,Corylus columna,0.16,5,Csa
Caceres,Corylus columna,0.16,5,Csa
Caceres,Corylus columna,0.16,5,Csa
Caceres,Corylus columna,0.15,5,Csa
Caceres,Corylus columna,0.16,5,Csa
Caceres,Corylus columna,0.16,5,Csa
Caceres,Corylus columna,0.17,5,Csa
Caceres,Corylus columna,0.24,5,Csa
Caceres,Corylus columna,0.24,5,Csa
Caceres,Corylus columna,0.2,5,Csa
Caceres,Corylus columna,0.18,5,Csa
Caceres,Corylus columna,0.2,5,Csa
Caceres,Corylus columna,0.15,5,Csa
Caceres,Corylus columna,0.2,5,Csa
Caceres,Corylus columna,0.23,5,Csa
Caceres,Corylus columna,0.18,5,Csa
Caceres,Corylus columna,0.18,5,Csa
Caceres,Corylus columna,0.18,5,Csa
Caceres,Corylus columna,0.15,5,Csa
Caceres,Corylus columna,0.22,5,Csa
Caceres,Corylus columna,0.16,5,Csa
Caceres,Corylus columna,0.18,5,Csa
Caceres,Corylus columna,0.23,5,Csa
Caceres,Corylus columna,0.24,5,Csa
Caceres,Corylus columna,0.23,5,Csa
Caceres,Corylus columna,0.24,5,Csa
Caceres,Corylus columna,0.26,5,Csa
Caceres,Corylus columna,0.2,5,Csa
Caceres,Corylus columna,0.23,5,Csa
Caceres,Corylus columna,0.24,5,Csa
Caceres,Corylus columna,0.24,5,Csa
Caceres,Corylus columna,0.23,5,Csa
Caceres,Corylus columna,0.25,5,Csa
Caceres,Corylus columna,0.22,5,Csa
Caceres,Corylus columna,0.24,5,Csa
Caceres,Corylus columna,0.24,5,Csa
Caceres,Corylus columna,0.22,5,Csa
Caceres,Corylus columna,0.22,5,Csa
Caceres,Corylus columna,0.22,5,Csa
Caceres,Corylus columna,0.22,5,Csa
Caceres,Corylus columna,0.22,4,Csa
Caceres,Corylus columna,0.2,4,Csa
Caceres,Corylus columna,0.14,4,Csa
Caceres,Corylus columna,0.16,4,Csa
Caceres,Corylus columna,0.18,4,Csa
Caceres,Corylus columna,0.2,4,Csa
Caceres,Corylus columna,0.17,4,Csa
Caceres,Corylus columna,0.16,4,Csa
Caceres,Corylus columna,0.14,4,Csa
Caceres,Corylus columna,0.16,4,Csa
Caceres,Corylus columna,0.2,4,Csa
Caceres,Corylus columna,0.16,4,Csa
Caceres,Corylus columna,0.16,4,Csa
Caceres,Corylus columna,0.16,4,Csa
Caceres,Corylus columna,0.16,4,Csa
Caceres,Corylus columna,0.16,4,Csa
Caceres,Corylus columna,0.18,4,Csa
Caceres,Corylus columna,0.22,4,Csa
Caceres,Corylus columna,0.22,4,Csa
Caceres,Corylus columna,0.2,4,Csa
Caceres,Corylus columna,0.2,4,Csa
Caceres,Corylus columna,0.2,4,Csa
Caceres,Corylus columna,0.16,4,Csa
Caceres,Corylus columna,0.16,4,Csa
Caceres,Corylus columna,0.18,4,Csa
Caceres,Corylus columna,0.2,4,Csa
Caceres,Corylus columna,0.2,4,Csa
Caceres,Cupressus sempervirens,0.04,3.5,Csa
Caceres,Cupressus sempervirens,0.04,3.5,Csa
Caceres,Cupressus sempervirens,0.03,3.5,Csa
Caceres,Cupressus sempervirens,0.04,5,Csa
Caceres,Cupressus sempervirens,0.03,3.5,Csa
Caceres,Cupressus sempervirens,0.04,3.5,Csa
Caceres,Cupressus sempervirens,0,3.5,Csa
Caceres,Cupressus sempervirens,0,3.5,Csa
Caceres,Cupressus sempervirens,0,1.5,Csa
Caceres,Cupressus sempervirens,0,1.5,Csa
Caceres,Cupressus sempervirens,0,1.5,Csa
Caceres,Cupressus sempervirens,0,30,Csa
Caceres,Cupressus sempervirens,0,30,Csa
Caceres,Cupressus sempervirens,0,30,Csa
Caceres,Cupressus sempervirens,0,30,Csa
Caceres,Cupressus sempervirens,0,30,Csa
Caceres,Cupressus sempervirens,0,30,Csa
Caceres,Cupressus sempervirens,0.1,6,Csa
Caceres,Cupressus sempervirens,0.1,8,Csa
Caceres,Cupressus sempervirens,2,8,Csa
Caceres,Cupressus sempervirens,0.12,8,Csa
Caceres,Cupressus sempervirens,0.07,6,Csa
Caceres,Cupressus sempervirens,0.1,6,Csa
Caceres,Cupressus sempervirens,0.06,4,Csa
Caceres,Cupressus sempervirens,0.13,7,Csa
Caceres,Cupressus sempervirens,0.7,8,Csa
Caceres,Cupressus sempervirens,0.13,7.6,Csa
Caceres,Cupressus sempervirens,0.1,7,Csa
Caceres,Cupressus sempervirens,0.08,6,Csa
Caceres,Cupressus sempervirens,0.06,5,Csa
Caceres,Cupressus sempervirens,0.07,7,Csa
Caceres,Cupressus sempervirens,0.04,3,Csa
Caceres,Cupressus sempervirens,0.05,7,Csa
Caceres,Cupressus sempervirens,0.06,7,Csa
Caceres,Cupressus sempervirens,0.04,4,Csa
Caceres,Cupressus sempervirens,0.04,3,Csa
Caceres,Cupressus sempervirens,0.2,7,Csa
Caceres,Cupressus sempervirens,0.2,6,Csa
Caceres,Cupressus sempervirens,0.2,3,Csa
Caceres,Cupressus sempervirens,0.3,7,Csa
Caceres,Cupressus sempervirens,0.2,7,Csa
Caceres,Cupressus sempervirens,0.2,7,Csa
Caceres,Cupressus sempervirens,0.2,6,Csa
Caceres,Cupressus sempervirens,0.1,1.8,Csa
Caceres,Cupressus sempervirens,0.05,1.7,Csa
Caceres,Cupressus sempervirens,0.05,2,Csa
Caceres,Cupressus sempervirens,0.15,2.5,Csa
Caceres,Cupressus sempervirens,0.05,1.2,Csa
Caceres,Cupressus sempervirens,0.3,3,Csa
Caceres,Cupressus sempervirens,0.2,3,Csa
Caceres,Cupressus sempervirens,0.2,2,Csa
Caceres,Cupressus sempervirens,0.3,3,Csa
Caceres,Cupressus sempervirens,0.2,6,Csa
Caceres,Cupressus sempervirens,0.05,2,Csa
Caceres,Cupressus sempervirens,0.15,3.5,Csa
Caceres,Cupressus sempervirens,0.2,6,Csa
Caceres,Cupressus sempervirens,0.1,6,Csa
Caceres,Cupressus sempervirens,0.2,6,Csa
Caceres,Cupressus sempervirens,0.1,8,Csa
Caceres,Cupressus sempervirens,0.1,8,Csa
Caceres,Cupressus sempervirens,0.1,7,Csa
Caceres,Cupressus sempervirens,0.06,1.6,Csa
Caceres,Cupressus sempervirens,0.06,7,Csa
Caceres,Cupressus sempervirens,0.1,7,Csa
Caceres,Cupressus sempervirens,0.02,1.3,Csa
Caceres,Cupressus sempervirens,0.08,6,Csa
Caceres,Cupressus sempervirens,0.06,3,Csa
Caceres,Cupressus sempervirens,0.08,6,Csa
Caceres,Cupressus sempervirens,0.1,3.5,Csa
Caceres,Cupressus sempervirens,0.1,5,Csa
Caceres,Cupressus sempervirens,0.1,5,Csa
Caceres,Cupressus sempervirens,0.1,4,Csa
Caceres,Cupressus sempervirens,0.1,7,Csa
Caceres,Cupressus sempervirens,0.1,7,Csa
Caceres,Cupressus sempervirens,0.1,6,Csa
Caceres,Cupressus sempervirens,0.1,4,Csa
Caceres,Cupressus sempervirens,0.1,5,Csa
Caceres,Cupressus sempervirens,0.1,7,Csa
Caceres,Cupressus sempervirens,7,7,Csa
Caceres,Cupressus sempervirens,0.1,7,Csa
Caceres,Cupressus sempervirens,0.2,6,Csa
Caceres,Cupressus sempervirens,0.08,6,Csa
Caceres,Cupressus sempervirens,0.1,8,Csa
Caceres,Cupressus sempervirens,0.1,6,Csa
Caceres,Cupressus sempervirens,0.13,6,Csa
Caceres,Cupressus sempervirens,0.1,7,Csa
Caceres,Eleagnus angustifolia,0.2,4,Csa
Caceres,Eleagnus angustifolia,0.15,5,Csa
Caceres,Eleagnus angustifolia,0.1,3,Csa
Caceres,Eleagnus angustifolia,0.2,6,Csa
Caceres,Eleagnus angustifolia,0.3,7,Csa
Caceres,Eleagnus angustifolia,0.3,6,Csa
Caceres,Eleagnus angustifolia,3,6,Csa
Caceres,Eleagnus angustifolia,0.3,5,Csa
Caceres,Eleagnus angustifolia,0.4,6,Csa
Caceres,Eleagnus angustifolia,0.3,7,Csa
Caceres,Eleagnus angustifolia,0.4,6,Csa
Caceres,Eleagnus angustifolia,0.02,2,Csa
Caceres,Eleagnus angustifolia,0.12,5,Csa
Caceres,Eleagnus angustifolia,0.07,5,Csa
Caceres,Eleagnus angustifolia,0.02,2,Csa
Caceres,Eleagnus angustifolia,0.02,3.5,Csa
Caceres,Eleagnus angustifolia,0.02,3,Csa
Caceres,Eleagnus angustifolia,0.02,3,Csa
Caceres,Eleagnus angustifolia,0.04,4,Csa
Caceres,Eleagnus angustifolia,0.02,3,Csa
Caceres,Eleagnus angustifolia,0.06,3,Csa
Caceres,Eleagnus angustifolia,0.03,3,Csa
Caceres,Eleagnus angustifolia,0.01,3,Csa
Caceres,Eleagnus angustifolia,0.02,3,Csa
Caceres,Eleagnus angustifolia,0.03,3,Csa
Caceres,Eleagnus angustifolia,0.07,3,Csa
Caceres,Eleagnus angustifolia,0.02,3,Csa
Caceres,Eleagnus angustifolia,0.02,3,Csa
Caceres,Eleagnus angustifolia,0.03,2.5,Csa
Caceres,Eleagnus angustifolia,0.03,2.5,Csa
Caceres,Eleagnus angustifolia,0.02,3,Csa
Caceres,Eleagnus angustifolia,0.02,3,Csa
Caceres,Eleagnus angustifolia,0.02,3,Csa
Caceres,Eleagnus angustifolia,0.02,1.5,Csa
Caceres,Eleagnus angustifolia,0.01,1,Csa
Caceres,Eleagnus angustifolia,0.11,6,Csa
Caceres,Eleagnus angustifolia,0.1,3,Csa
Caceres,Eleagnus angustifolia,0.07,4,Csa
Caceres,Eleagnus angustifolia,0.05,3,Csa
Caceres,Eleagnus angustifolia,0.05,3,Csa
Caceres,Eleagnus angustifolia,0.12,5,Csa
Caceres,Eleagnus angustifolia,0.1,4.5,Csa
Caceres,Eleagnus angustifolia,0.1,4.5,Csa
Caceres,Eleagnus angustifolia,0.06,2,Csa
Caceres,Eleagnus angustifolia,0.1,5.5,Csa
Caceres,Eleagnus angustifolia,0.1,4,Csa
Caceres,Eleagnus angustifolia,0.01,2.5,Csa
Caceres,Eleagnus angustifolia,0.04,3,Csa
Caceres,Eleagnus angustifolia,0.02,2.5,Csa
Caceres,Eleagnus angustifolia,0.01,1.8,Csa
Caceres,Eleagnus angustifolia,0.02,2.5,Csa
Caceres,Eleagnus angustifolia,0.05,5,Csa
Caceres,Eleagnus angustifolia,0.02,3,Csa
Caceres,Eleagnus angustifolia,0.08,4.5,Csa
Caceres,Eleagnus angustifolia,0.08,4,Csa
Caceres,Eleagnus angustifolia,0.9,10,Csa
Caceres,Eleagnus angustifolia,0.9,10,Csa
Caceres,Eleagnus angustifolia,0.1,10,Csa
Caceres,Eleagnus angustifolia,0.8,10,Csa
Caceres,Eleagnus angustifolia,0.14,10,Csa
Caceres,Eleagnus angustifolia,0.11,10,Csa
Caceres,Eleagnus angustifolia,0.1,10,Csa
Caceres,Eleagnus angustifolia,0.11,10,Csa
Caceres,Eleagnus angustifolia,0.11,10,Csa
Caceres,Eleagnus angustifolia,0.1,10,Csa
Caceres,Eleagnus angustifolia,0.9,10,Csa
Caceres,Eleagnus angustifolia,0.9,10,Csa
Caceres,Eleagnus angustifolia,0.13,10,Csa
Caceres,Eleagnus angustifolia,0.9,10,Csa
Caceres,Eleagnus angustifolia,0.13,10,Csa
Caceres,Eleagnus angustifolia,0.9,10,Csa
Caceres,Eleagnus angustifolia,0.16,10,Csa
Caceres,Eleagnus angustifolia,0.8,10,Csa
Caceres,Eleagnus angustifolia,0.14,10,Csa
Caceres,Eleagnus angustifolia,0.1,10,Csa
Caceres,Eleagnus angustifolia,0.6,10,Csa
Caceres,Eleagnus angustifolia,0.12,10,Csa
Caceres,Eleagnus angustifolia,0.7,10,Csa
Caceres,Eleagnus angustifolia,0.11,10,Csa
Caceres,Eleagnus angustifolia,0,10,Csa
Caceres,Eleagnus angustifolia,0.12,10,Csa
Caceres,Eleagnus angustifolia,0.8,10,Csa
Caceres,Eleagnus angustifolia,0.13,10,Csa
Caceres,Eleagnus angustifolia,0,10,Csa
Caceres,Eleagnus angustifolia,0,10,Csa
Caceres,Eleagnus angustifolia,0,10,Csa
Caceres,Eleagnus angustifolia,0,10,Csa
Caceres,Eleagnus angustifolia,0.7,10,Csa
Caceres,Eleagnus angustifolia,0.7,10,Csa
Caceres,Eleagnus angustifolia,0.7,10,Csa
Caceres,Eleagnus angustifolia,0.7,10,Csa
Caceres,Eleagnus angustifolia,0.11,10,Csa
Caceres,Eleagnus angustifolia,0.7,10,Csa
Caceres,Eleagnus angustifolia,0.13,10,Csa
Caceres,Eleagnus angustifolia,0.8,10,Csa
Caceres,Eleagnus angustifolia,0,0,Csa
Caceres,Eleagnus angustifolia,0.7,10,Csa
Caceres,Eleagnus angustifolia,0.13,10,Csa
Caceres,Eleagnus angustifolia,0.8,10,Csa
Caceres,Eleagnus angustifolia,0.8,10,Csa
Caceres,Eleagnus angustifolia,0.12,10,Csa
Caceres,Eleagnus angustifolia,0.1,10,Csa
Caceres,Eleagnus angustifolia,0.8,10,Csa
Caceres,Eleagnus angustifolia,0.11,10,Csa
Caceres,Eleagnus angustifolia,0.9,10,Csa
Caceres,Eleagnus angustifolia,0.9,10,Csa
Caceres,Eleagnus angustifolia,0.9,10,Csa
Caceres,Eleagnus angustifolia,0.7,10,Csa
Caceres,Eleagnus angustifolia,0.9,10,Csa
Caceres,Eleagnus angustifolia,0.11,10,Csa
Caceres,Eleagnus angustifolia,0.12,10,Csa
Caceres,Eleagnus angustifolia,0.12,10,Csa
Caceres,Eleagnus angustifolia,0.1,10,Csa
Caceres,Eleagnus angustifolia,0.5,10,Csa
Caceres,Eleagnus angustifolia,0.13,10,Csa
Caceres,Eleagnus angustifolia,0.15,10,Csa
Caceres,Eleagnus angustifolia,0.16,10,Csa
Caceres,Eucaliptus camaldulensis,0.4,11,Csa
Caceres,Eucaliptus camaldulensis,1,16,Csa
Caceres,Eucaliptus camaldulensis,1,16,Csa
Caceres,Eucaliptus camaldulensis,1,16,Csa
Caceres,Eucaliptus camaldulensis,1,16,Csa
Caceres,Eucaliptus camaldulensis,0.6,10,Csa
Caceres,Eucaliptus camaldulensis,1,12,Csa
Caceres,Fraxinus excelsior,0.06,7,Csa
Caceres,Fraxinus excelsior,0.06,7,Csa
Caceres,Fraxinus excelsior,0.06,7,Csa
Caceres,Fraxinus excelsior,0.05,5,Csa
Caceres,Fraxinus excelsior,0.05,5,Csa
Caceres,Fraxinus excelsior,0.05,4,Csa
Caceres,Fraxinus excelsior,0.06,7,Csa
Caceres,Fraxinus excelsior,0.06,7,Csa
Caceres,Fraxinus excelsior,0.05,5,Csa
Caceres,Fraxinus excelsior,0.05,4,Csa
Caceres,Fraxinus excelsior,0.05,4,Csa
Caceres,Fraxinus excelsior,0.05,4,Csa
Caceres,Fraxinus excelsior,0.06,7,Csa
Caceres,Fraxinus excelsior,0.06,7,Csa
Caceres,Fraxinus excelsior,0.06,7,Csa
Caceres,Fraxinus excelsior,0.06,7.5,Csa
Caceres,Fraxinus excelsior,0.06,7,Csa
Caceres,Fraxinus excelsior,0.06,7,Csa
Caceres,Fraxinus excelsior,0.06,7,Csa
Caceres,Fraxinus excelsior,0.05,5,Csa
Caceres,Fraxinus excelsior,0.05,5,Csa
Caceres,Fraxinus excelsior,0.05,5,Csa
Caceres,Fraxinus excelsior,0.05,5,Csa
Caceres,Fraxinus excelsior,0.05,5,Csa
Caceres,Fraxinus excelsior,0.05,4,Csa
Caceres,Fraxinus excelsior,0.1,3.5,Csa
Caceres,Fraxinus excelsior,0.06,3.5,Csa
Caceres,Fraxinus excelsior,0.06,2.5,Csa
Caceres,Fraxinus excelsior,0.06,3,Csa
Caceres,Fraxinus excelsior,0.05,1.5,Csa
Caceres,Fraxinus excelsior,0.06,2,Csa
Caceres,Fraxinus excelsior,0.06,2,Csa
Caceres,Fraxinus excelsior,0.07,2.5,Csa
Caceres,Fraxinus excelsior,0.06,2.5,Csa
Caceres,Fraxinus excelsior,0.04,2,Csa
Caceres,Fraxinus excelsior,0.07,2,Csa
Caceres,Fraxinus excelsior,0.07,3,Csa
Caceres,Fraxinus excelsior,0.07,3.5,Csa
Caceres,Fraxinus excelsior,0.06,3.5,Csa
Caceres,Fraxinus excelsior,0.06,2,Csa
Caceres,Fraxinus excelsior,0.06,3.5,Csa
Caceres,Fraxinus excelsior,0.08,3,Csa
Caceres,Fraxinus excelsior,0.08,3,Csa
Caceres,Fraxinus excelsior,0.1,3.5,Csa
Caceres,Fraxinus excelsior,0.75,20,Csa
Caceres,Fraxinus excelsior,0.07,20,Csa
Caceres,Fraxinus excelsior,0.06,20,Csa
Caceres,Fraxinus excelsior,0.07,20,Csa
Caceres,Fraxinus excelsior,0,20,Csa
Caceres,Fraxinus excelsior,0,20,Csa
Caceres,Fraxinus excelsior,0.05,20,Csa
Caceres,Fraxinus excelsior,0.55,20,Csa
Caceres,Fraxinus excelsior,0.08,20,Csa
Caceres,Fraxinus excelsior,0.75,20,Csa
Caceres,Fraxinus excelsior,0.07,20,Csa
Caceres,Fraxinus excelsior,0.05,20,Csa
Caceres,Fraxinus excelsior,0.05,20,Csa
Caceres,Fraxinus excelsior,0.65,20,Csa
Caceres,Fraxinus excelsior,0.04,20,Csa
Caceres,Fraxinus excelsior,0.04,20,Csa
Caceres,Fraxinus excelsior,0.04,20,Csa
Caceres,Fraxinus excelsior,0.45,20,Csa
Caceres,Fraxinus excelsior,0.05,20,Csa
Caceres,Fraxinus excelsior,0.03,20,Csa
Caceres,Fraxinus excelsior,0.04,20,Csa
Caceres,Fraxinus excelsior,0.02,3.5,Csa
Caceres,Fraxinus excelsior,0.02,3.5,Csa
Caceres,Fraxinus excelsior,0.02,3.5,Csa
Caceres,Fraxinus excelsior,0.02,3,Csa
Caceres,Fraxinus excelsior,0.02,3,Csa
Caceres,Fraxinus excelsior,0.01,2,Csa
Caceres,Fraxinus excelsior,0.02,2,Csa
Caceres,Fraxinus excelsior,0.02,3,Csa
Caceres,Fraxinus excelsior,0.02,3,Csa
Caceres,Fraxinus excelsior,0.01,2,Csa
Caceres,Fraxinus excelsior,0.03,3,Csa
Caceres,Fraxinus excelsior,0.02,2.5,Csa
Caceres,Fraxinus excelsior,0.02,2.5,Csa
Caceres,Fraxinus excelsior,0.02,2.5,Csa
Caceres,Fraxinus excelsior,0.01,2,Csa
Caceres,Fraxinus excelsior,0.01,2,Csa
Caceres,Fraxinus excelsior,0.03,3.5,Csa
Caceres,Fraxinus excelsior,0.02,3,Csa
Caceres,Fraxinus excelsior,0.02,3,Csa
Caceres,Fraxinus excelsior,0.03,5,Csa
Caceres,Fraxinus excelsior,0.02,4,Csa
Caceres,Fraxinus excelsior,0.05,4,Csa
Caceres,Fraxinus excelsior,0.04,4,Csa
Caceres,Fraxinus excelsior,0.04,4,Csa
Caceres,Fraxinus excelsior,0,0,Csa
Caceres,Fraxinus excelsior,0.5,20,Csa
Caceres,Gleditsia triacanthos,0.02,3,Csa
Caceres,Gleditsia triacanthos,0.02,3,Csa
Caceres,Gleditsia triacanthos,0.07,6,Csa
Caceres,Gleditsia triacanthos,0.1,6.5,Csa
Caceres,Gleditsia triacanthos,0.1,8,Csa
Caceres,Gleditsia triacanthos,0.09,6.5,Csa
Caceres,Gleditsia triacanthos,0.09,6.5,Csa
Caceres,Gleditsia triacanthos,0.05,5,Csa
Caceres,Gleditsia triacanthos,0.1,6,Csa
Caceres,Gleditsia triacanthos,0.1,6,Csa
Caceres,Gleditsia triacanthos,0.01,2,Csa
Caceres,Gleditsia triacanthos,0.08,6,Csa
Caceres,Gleditsia triacanthos,0.07,6,Csa
Caceres,Gleditsia triacanthos,0.07,6,Csa
Caceres,Gleditsia triacanthos,0.07,6,Csa
Caceres,Gleditsia triacanthos,0.07,6,Csa
Caceres,Gleditsia triacanthos,0.9,6,Csa
Caceres,Gleditsia triacanthos,0.07,6,Csa
Caceres,Gleditsia triacanthos,0.02,2.5,Csa
Caceres,Gleditsia triacanthos,0.15,8,Csa
Caceres,Gleditsia triacanthos,0.09,5.5,Csa
Caceres,Gleditsia triacanthos,0.15,7,Csa
Caceres,Gleditsia triacanthos,0.06,5,Csa
Caceres,Gleditsia triacanthos,0.15,7,Csa
Caceres,Gleditsia triacanthos,0.8,11,Csa
Caceres,Gleditsia triacanthos,0.8,11,Csa
Caceres,Gleditsia triacanthos,0.8,11,Csa
Caceres,Gleditsia triacanthos,0.5,11,Csa
Caceres,Gleditsia triacanthos,0.5,11,Csa
Caceres,Gleditsia triacanthos,0.5,11,Csa
Caceres,Gleditsia triacanthos,0.5,11,Csa
Caceres,Gleditsia triacanthos,0.5,11,Csa
Caceres,Gleditsia triacanthos,0.5,11,Csa
Caceres,Gleditsia triacanthos,0.5,11,Csa
Caceres,Gleditsia triacanthos,0.5,11,Csa
Caceres,Gleditsia triacanthos,1,12,Csa
Caceres,Gleditsia triacanthos,1,15,Csa
Caceres,Gleditsia triacanthos,0.7,12,Csa
Caceres,Gleditsia triacanthos,0.7,12,Csa
Caceres,Gleditsia triacanthos,0.7,12,Csa
Caceres,Gleditsia triacanthos,0.02,2.5,Csa
Caceres,Gleditsia triacanthos,0.4,3,Csa
Caceres,Hibiscus syriacus,0.02,3,Csa
Caceres,Hibiscus syriacus,0.03,3,Csa
Caceres,Hibiscus syriacus,0.03,3,Csa
Caceres,Hibiscus syriacus,0.03,3,Csa
Caceres,Hibiscus syriacus,0,0,Csa
Caceres,Hibiscus syriacus,0.03,3,Csa
Caceres,Hibiscus syriacus,0.03,3,Csa
Caceres,Hibiscus syriacus,0.04,3,Csa
Caceres,Hibiscus syriacus,0.04,3,Csa
Caceres,Hibiscus syriacus,0.04,3,Csa
Caceres,Hibiscus syriacus,3,3,Csa
Caceres,Hibiscus syriacus,0.04,3.5,Csa
Caceres,Hibiscus syriacus,4,3,Csa
Caceres,Hibiscus syriacus,0.04,4,Csa
Caceres,Hibiscus syriacus,0.04,3,Csa
Caceres,Hibiscus syriacus,0.04,2.5,Csa
Caceres,Hibiscus syriacus,0.04,3,Csa
Caceres,Hibiscus syriacus,0.04,3,Csa
Caceres,Hibiscus syriacus,0.02,2,Csa
Caceres,Hibiscus syriacus,0.03,3,Csa
Caceres,Hibiscus syriacus,0.03,3,Csa
Caceres,Hibiscus syriacus,0.04,2,Csa
Caceres,Hibiscus syriacus,0.05,3,Csa
Caceres,Hibiscus syriacus,0.05,4,Csa
Caceres,Hibiscus syriacus,0.05,4,Csa
Caceres,Hibiscus syriacus,0.03,3,Csa
Caceres,Hibiscus syriacus,0.05,4,Csa
Caceres,Hibiscus syriacus,0.05,4,Csa
Caceres,Hibiscus syriacus,0.04,4,Csa
Caceres,Hibiscus syriacus,0.05,4,Csa
Caceres,Hibiscus syriacus,3,3,Csa
Caceres,Hibiscus syriacus,0.05,3,Csa
Caceres,Hibiscus syriacus,0.07,3,Csa
Caceres,Hibiscus syriacus,0.07,4,Csa
Caceres,Hibiscus syriacus,0.04,2.5,Csa
Caceres,Hibiscus syriacus,0.05,4,Csa
Caceres,Hibiscus syriacus,0.05,4,Csa
Caceres,Hibiscus syriacus,0.01,1,Csa
Caceres,Hibiscus syriacus,0.01,0.5,Csa
Caceres,Hibiscus syriacus,0.02,1,Csa
Caceres,Hibiscus syriacus,0.02,1,Csa
Caceres,Jacaranda mimosifolia,0.05,4,Csa
Caceres,Jacaranda mimosifolia,5,3,Csa
Caceres,Jacaranda mimosifolia,0.75,10,Csa
Caceres,Jacaranda mimosifolia,0.14,10,Csa
Caceres,Jacaranda mimosifolia,0.23,10,Csa
Caceres,Jacaranda mimosifolia,0.2,10,Csa
Caceres,Jacaranda mimosifolia,0.18,10,Csa
Caceres,Jacaranda mimosifolia,0.22,10,Csa
Caceres,Jacaranda mimosifolia,0.25,10,Csa
Caceres,Jacaranda mimosifolia,0.21,10,Csa
Caceres,Jacaranda mimosifolia,0.24,10,Csa
Caceres,Jacaranda mimosifolia,0.18,10,Csa
Caceres,Jacaranda mimosifolia,0.15,10,Csa
Caceres,Jacaranda mimosifolia,0.22,10,Csa
Caceres,Jacaranda mimosifolia,0.16,10,Csa
Caceres,Jacaranda mimosifolia,0.22,10,Csa
Caceres,Jacaranda mimosifolia,0.19,10,Csa
Caceres,Jacaranda mimosifolia,0.08,10,Csa
Caceres,Juglans regia,0.04,3,Csa
Caceres,Juglans regia,0.06,3.5,Csa
Caceres,Juglans regia,0.05,2.5,Csa
Caceres,Juglans regia,0.04,4,Csa
Caceres,Juglans regia,0.04,3,Csa
Caceres,Juglans regia,0.04,3,Csa
Caceres,Juglans regia,0.1,3.5,Csa
Caceres,Lagerstroemia indica,0.04,3,Csa
Caceres,Lagerstroemia indica,0.03,2,Csa
Caceres,Lagerstroemia indica,0.04,3,Csa
Caceres,Lagerstroemia indica,0.04,3,Csa
Caceres,Lagerstroemia indica,0.04,3,Csa
Caceres,Lagerstroemia indica,0.04,3,Csa
Caceres,Lagerstroemia indica,0.04,2,Csa
Caceres,Lagerstroemia indica,0.04,3,Csa
Caceres,Lagerstroemia indica,0.05,3,Csa
Caceres,Lagerstroemia indica,0.04,3,Csa
Caceres,Lagerstroemia indica,0.04,3,Csa
Caceres,Lagerstroemia indica,0.04,2,Csa
Caceres,Lagerstroemia indica,0.04,2,Csa
Caceres,Lagerstroemia indica,0.06,1,Csa
Caceres,Lagerstroemia indica,0.04,4,Csa
Caceres,Lagerstroemia indica,0.03,1.5,Csa
Caceres,Lagerstroemia indica,0.04,4,Csa
Caceres,Lagerstroemia indica,0.04,2,Csa
Caceres,Lagerstroemia indica,0.04,2,Csa
Caceres,Lagerstroemia indica,0.04,3,Csa
Caceres,Lagerstroemia indica,0.03,2,Csa
Caceres,Lagerstroemia indica,0.04,4,Csa
Caceres,Lagerstroemia indica,0.02,2.5,Csa
Caceres,Lagerstroemia indica,0.02,2,Csa
Caceres,Lagerstroemia indica,0,1.5,Csa
Caceres,Lagerstroemia indica,0.03,3,Csa
Caceres,Lagerstroemia indica,0.03,3,Csa
Caceres,Lagerstroemia indica,0.03,2,Csa
Caceres,Lagerstroemia indica,0.03,2,Csa
Caceres,Lagerstroemia indica,0.03,1.5,Csa
Caceres,Lagerstroemia indica,0.03,2,Csa
Caceres,Lagerstroemia indica,0.04,2,Csa
Caceres,Lagerstroemia indica,0.04,2,Csa
Caceres,Laurus nobilis,0.02,1.8,Csa
