city.name,species,diameter,height,climate
Warsaw,Acer negundo,35.96901714,11,Cfb
Warsaw,Ulmus minor,NA,9,Cfb
Warsaw,Ulmus minor,NA,10,Cfb
Warsaw,Ulmus minor,NA,11,Cfb
Warsaw,Robinia pseudoacacia,NA,11,Cfb
Warsaw,Ulmus minor,66.8450761,10,Cfb
Warsaw,Rhus typhina,NA,5,Cfb
Warsaw,Crataegus sp.,13.05070533,5,Cfb
Warsaw,Crataegus sp.,NA,5,Cfb
Warsaw,Crataegus sp.,13.36901522,5,Cfb
Warsaw,Crataegus sp.,15.59718442,5,Cfb
Warsaw,Crataegus sp.,10.50422624,4,Cfb
Warsaw,Crataegus sp.,NA,4,Cfb
Warsaw,Acer negundo,NA,9,Cfb
Warsaw,Aesculus hippocastanum,32.78591828,8,Cfb
Warsaw,Aesculus hippocastanum,5.411268065,4,Cfb
Warsaw,Aesculus hippocastanum,66.52676621,16,Cfb
Warsaw,Aesculus hippocastanum,47.42817304,12,Cfb
Warsaw,Aesculus hippocastanum,41.69859509,12,Cfb
Warsaw,Aesculus hippocastanum,44.56338407,11,Cfb
Warsaw,Malus  sp.,17.50704374,8,Cfb
Warsaw,Aesculus hippocastanum,45.83662361,12,Cfb
Warsaw,Aesculus hippocastanum,43.60845441,11,Cfb
Warsaw,Aesculus hippocastanum,38.51549623,11,Cfb
Warsaw,Tilia cordata,40.42535555,14,Cfb
Warsaw,Aesculus hippocastanum,33.42253805,11,Cfb
Warsaw,Aesculus hippocastanum,45.51831372,11,Cfb
Warsaw,Aesculus hippocastanum,43.92676429,10,Cfb
Warsaw,Aesculus hippocastanum,5.729577951,4,Cfb
Warsaw,Aesculus hippocastanum,NA,7,Cfb
Warsaw,Tilia cordata,51.88451145,15,Cfb
Warsaw,Acer pseudoplatanus,23.87324146,9,Cfb
Warsaw,Aesculus hippocastanum,55.06761031,11,Cfb
Warsaw,Aesculus hippocastanum,38.19718634,10,Cfb
Warsaw,Aesculus hippocastanum,48.3831027,11,Cfb
Warsaw,Aesculus hippocastanum,50.92958179,11,Cfb
Warsaw,Aesculus hippocastanum,40.74366543,10,Cfb
Warsaw,Aesculus hippocastanum,7.639437268,5,Cfb
Warsaw,Morus  sp.,37.87887646,6,Cfb
Warsaw,Aesculus hippocastanum,6.68450761,4,Cfb
Warsaw,Aesculus hippocastanum,7.321127382,5,Cfb
Warsaw,Aesculus hippocastanum,47.42817304,11,Cfb
Warsaw,Aesculus hippocastanum,6.366197724,5,Cfb
Warsaw,Aesculus hippocastanum,6.366197724,4,Cfb
Warsaw,Aesculus hippocastanum,7.002817496,5,Cfb
Warsaw,Aesculus hippocastanum,6.366197724,4,Cfb
Warsaw,Aesculus hippocastanum,6.68450761,4,Cfb
Warsaw,Aesculus hippocastanum,33.42253805,10,Cfb
Warsaw,Aesculus hippocastanum,5.729577951,4,Cfb
Warsaw,Aesculus hippocastanum,38.83380611,10,Cfb
Warsaw,Aesculus hippocastanum,8.594366927,5,Cfb
Warsaw,Aesculus hippocastanum,6.366197724,4,Cfb
Warsaw,Aesculus hippocastanum,6.047887837,4,Cfb
Warsaw,Rhus typhina,6.047887837,2,Cfb
Warsaw,Rhus typhina,NA,5,Cfb
Warsaw,Acer platanoides,5.092958179,"2,5",Cfb
Warsaw,Fraxinus pennsylvanica,35.96901714,11,Cfb
Warsaw,Fraxinus excelsior,5.729577951,7,Cfb
Warsaw,Fraxinus excelsior,6.047887837,7,Cfb
Warsaw,Fraxinus pennsylvanica,46.1549335,16,Cfb
Warsaw,Fraxinus pennsylvanica,65.89014644,14,Cfb
Warsaw,Fraxinus pennsylvanica,31.51267873,15,Cfb
Warsaw,Fraxinus pennsylvanica,46.47324338,14,Cfb
Warsaw,Fraxinus pennsylvanica,27.05634033,11,Cfb
Warsaw,Fraxinus pennsylvanica,43.92676429,15,Cfb
Warsaw,Fraxinus pennsylvanica,62.38873769,15,Cfb
Warsaw,Fraxinus pennsylvanica,32.46760839,14,Cfb
Warsaw,Fraxinus pennsylvanica,33.10422816,11,Cfb
Warsaw,Ulmus laevis,48.70141259,14,Cfb
Warsaw,Populus nigra,43.92676429,14,Cfb
Warsaw,Betula pendula,14.00563499,9,Cfb
Warsaw,Acer platanoides,10.18591636,5,Cfb
Warsaw,Acer pseudoplatanus,9.230986699,6,Cfb
Warsaw,Quercus rubra,8.276057041,6,Cfb
Warsaw,Acer negundo,47.74648293,12,Cfb
Warsaw,Acer campestre,8.912676813,5,Cfb
Warsaw,Acer negundo,58.56901906,13,Cfb
Warsaw,Acer campestre,7.639437268,5,Cfb
Warsaw,Acer negundo,32.46760839,11,Cfb
Warsaw,Acer negundo,67.48169587,11,Cfb
Warsaw,Acer negundo,38.83380611,9,Cfb
Warsaw,Acer negundo,41.06197532,10,Cfb
Warsaw,Acer negundo,34.69577759,8,Cfb
Warsaw,Acer campestre,4.774648293,4,Cfb
Warsaw,Acer negundo,31.51267873,10,Cfb
Warsaw,Acer negundo,48.70141259,13,Cfb
Warsaw,Acer negundo,56.34084985,13,Cfb
Warsaw,Acer campestre,5.729577951,5,Cfb
Warsaw,Acer saccharinum,40.10704566,12,Cfb
Warsaw,Acer campestre,8.594366927,7,Cfb
Warsaw,Acer negundo,54.43099054,13,Cfb
Warsaw,Acer negundo,45.51831372,11,Cfb
Warsaw,Acer negundo,57.29577951,11,Cfb
Warsaw,Acer negundo,38.19718634,11,Cfb
Warsaw,Betula pendula,10.18591636,"12,999,999,523",Cfb
Warsaw,Acer tataricum,NA,7,Cfb
Warsaw,Acer negundo,29.9211293,11,Cfb
Warsaw,Acer negundo,54.11268065,11,Cfb
Warsaw,Acer negundo,53.79437077,11,Cfb
Warsaw,Acer negundo,35.65070725,11,Cfb
Warsaw,Acer campestre,13.68732511,6,Cfb
Warsaw,Acer campestre,14.32394488,5,Cfb
Warsaw,Acer campestre,8.912676813,6,Cfb
Warsaw,Acer campestre,7.639437268,6,Cfb
Warsaw,Acer negundo,46.47324338,11,Cfb
Warsaw,Acer platanoides,12.09577567,"3,5",Cfb
Warsaw,Acer negundo,56.65915974,12,Cfb
Warsaw,Acer negundo,45.51831372,12,Cfb
Warsaw,Acer negundo,42.33521486,11,Cfb
Warsaw,Acer campestre,10.82253613,7,Cfb
Warsaw,Acer campestre,6.366197724,6,Cfb
Warsaw,Acer negundo,66.8450761,12,Cfb
Warsaw,Acer campestre,4.13802852,4,Cfb
Warsaw,Acer negundo,65.89014644,11,Cfb
Warsaw,Acer negundo,51.56620156,10,Cfb
Warsaw,Acer campestre,5.411268065,4,Cfb
Warsaw,Acer campestre,6.047887837,5,Cfb
Warsaw,Acer negundo,43.60845441,12,Cfb
Warsaw,Acer negundo,41.69859509,12,Cfb
Warsaw,Acer negundo,26.73803044,8,Cfb
Warsaw,Acer negundo,29.60281942,9,Cfb
Warsaw,Acer negundo,32.46760839,10,Cfb
Warsaw,Acer negundo,34.37746771,10,Cfb
Warsaw,Acer negundo,31.19436885,11,Cfb
Warsaw,Acer negundo,26.10141067,11,Cfb
Warsaw,Acer negundo,39.47042589,10,Cfb
Warsaw,Acer campestre,6.366197724,6,Cfb
Warsaw,Acer negundo,56.65915974,11,Cfb
Warsaw,Acer negundo,52.20282133,11,Cfb
Warsaw,Acer campestre,6.047887837,5,Cfb
Warsaw,Acer campestre,7.321127382,6,Cfb
Warsaw,Acer campestre,8.594366927,5,Cfb
Warsaw,Acer campestre,8.594366927,6,Cfb
Warsaw,Acer platanoides,49.33803236,11,Cfb
Warsaw,Quercus robur,16.87042397,9,Cfb
Warsaw,Quercus robur,15.59718442,8,Cfb
Warsaw,Quercus robur,14.96056465,10,Cfb
Warsaw,Quercus robur,13.68732511,10,Cfb
Warsaw,Quercus robur,16.2338042,8,Cfb
Warsaw,Quercus robur,13.68732511,9,Cfb
Warsaw,Quercus robur,17.82535363,10,Cfb
Warsaw,Quercus robur,17.18873385,10,Cfb
Warsaw,Quercus robur,13.05070533,10,Cfb
Warsaw,Quercus robur,17.82535363,11,Cfb
Warsaw,Tilia platyphyllos,42.97183463,15,Cfb
Warsaw,Acer saccharinum,84.35211984,14,Cfb
Warsaw,Tilia platyphyllos,41.06197532,14,Cfb
Warsaw,Acer pseudoplatanus,14.96056465,10,Cfb
Warsaw,Aesculus hippocastanum,56.97746963,14,Cfb
Warsaw,Tilia platyphyllos,29.9211293,11,Cfb
Warsaw,Tilia cordata,34.69577759,11,Cfb
Warsaw,Acer pseudoplatanus,7.002817496,5,Cfb
Warsaw,Acer pseudoplatanus,7.321127382,6,Cfb
Warsaw,Acer pseudoplatanus,8.276057041,7,Cfb
Warsaw,Acer pseudoplatanus,6.047887837,6,Cfb
Warsaw,Acer platanoides,45.20000384,16,Cfb
Warsaw,Acer pseudoplatanus,6.047887837,6,Cfb
Warsaw,Robinia pseudoacacia,9.867606472,4,Cfb
Warsaw,Robinia pseudoacacia,13.68732511,4,Cfb
Warsaw,Robinia pseudoacacia,19.09859317,5,Cfb
Warsaw,Robinia pseudoacacia,12.09577567,4,Cfb
Warsaw,Robinia pseudoacacia,10.50422624,4,Cfb
Warsaw,Acer negundo,35.33239737,12,Cfb
Warsaw,Acer platanoides,51.56620156,14,Cfb
Warsaw,Aesculus hippocastanum,32.1492985,14,Cfb
Warsaw,Aesculus hippocastanum,51.24789168,14,Cfb
Warsaw,Rhus typhina,16.55211408,4,Cfb
Warsaw,Acer negundo,16.87042397,8,Cfb
Warsaw,Acer negundo,10.18591636,7,Cfb
Warsaw,Acer negundo,16.2338042,8,Cfb
Warsaw,Acer negundo,19.73521294,9,Cfb
Warsaw,Betula pendula,4.774648293,6,Cfb
Warsaw,Betula pendula,3.819718634,5,Cfb
Warsaw,Betula pendula,3.501408748,3,Cfb
Warsaw,Betula pendula,4.13802852,6,Cfb
Warsaw,Salix  sp.,2.228169203,1,Cfb
Warsaw,Betula pendula,24.82817112,12,Cfb
Warsaw,Tilia platyphyllos,37.87887646,12,Cfb
Warsaw,Betula pendula,17.50704374,13,Cfb
Warsaw,Betula pendula,21.32676237,11,Cfb
Warsaw,Morus alba,53.79437077,8,Cfb
Warsaw,Malus  sp.,42.01690498,7,Cfb
Warsaw,Tilia cordata,44.56338407,11,Cfb
Warsaw,Acer negundo,41.69859509,16,Cfb
Warsaw,Acer platanoides,35.96901714,16,Cfb
Warsaw,Acer platanoides,62.07042781,17,Cfb
Warsaw,Fraxinus pennsylvanica,12.09577567,8,Cfb
Warsaw,Ailanthus altissima,28.32957987,7,Cfb
Warsaw,Crataegus sp.,NA,9,Cfb
Warsaw,Acer platanoides,59.8422586,9,Cfb
Warsaw,Thuja  sp.,NA,9,Cfb
Warsaw,Thuja  sp.,NA,9,Cfb
Warsaw,Acer platanoides,43.29014452,13,Cfb
Warsaw,Acer platanoides,47.42817304,11,Cfb
Warsaw,Fraxinus pennsylvanica,60.47887837,18,Cfb
Warsaw,Picea pungens,15.27887454,8,Cfb
Warsaw,Picea pungens,16.87042397,8,Cfb
Warsaw,Picea pungens,15.27887454,8,Cfb
Warsaw,Picea pungens,13.68732511,8,Cfb
Warsaw,Picea pungens,13.36901522,7,Cfb
Warsaw,Picea pungens,14.64225476,8,Cfb
Warsaw,Picea pungens,14.96056465,7,Cfb
Warsaw,Acer platanoides,12.73239545,8,Cfb
Warsaw,Acer platanoides,13.68732511,7,Cfb
Warsaw,Acer platanoides,10.18591636,6,Cfb
Warsaw,Acer platanoides,9.230986699,7,Cfb
Warsaw,Acer platanoides,8.912676813,8,Cfb
Warsaw,Acer platanoides,4.456338407,"2,5",Cfb
Warsaw,Acer platanoides,49.65634224,14,Cfb
Warsaw,Acer platanoides,11.77746579,7,Cfb
Warsaw,Acer platanoides,10.50422624,8,Cfb
Warsaw,Acer platanoides,52.83944111,16,Cfb
Warsaw,Acer platanoides,49.97465213,16,Cfb
Warsaw,Fraxinus excelsior,25.14648101,12,Cfb
Warsaw,Acer platanoides,26.41972055,10,Cfb
Warsaw,Fraxinus excelsior,41.06197532,14,Cfb
Warsaw,Acer platanoides,62.70704758,"14,5",Cfb
Warsaw,Aesculus hippocastanum,36.9239468,11,Cfb
Warsaw,Aesculus hippocastanum,26.73803044,"9,5",Cfb
Warsaw,Acer platanoides,62.38873769,14,Cfb
Warsaw,Aesculus hippocastanum,35.33239737,"11,5",Cfb
Warsaw,Acer platanoides,4.774648293,5,Cfb
Warsaw,Acer platanoides,5.092958179,4,Cfb
Warsaw,Platanus x hispanica,7.002817496,7,Cfb
Warsaw,Platanus x hispanica,5.729577951,7,Cfb
Warsaw,Platanus x hispanica,6.366197724,7,Cfb
Warsaw,Acer saccharinum,38.19718634,16,Cfb
Warsaw,Acer platanoides,12.73239545,8,Cfb
Warsaw,Acer saccharinum,50.29296202,16,Cfb
Warsaw,Fraxinus excelsior,7.002817496,6,Cfb
Warsaw,Acer negundo,31.51267873,11,Cfb
Warsaw,Acer negundo,20.6901426,9,Cfb
Warsaw,Fraxinus excelsior,6.68450761,7,Cfb
Warsaw,Ulmus  sp.,NA,7,Cfb
Warsaw,Fraxinus excelsior,1.591549431,"17,000,000,477",Cfb
Warsaw,Acer pseudoplatanus,7.321127382,2,Cfb
Warsaw,Acer pseudoplatanus,18.14366351,8,Cfb
Warsaw,Acer pseudoplatanus,24.82817112,11,Cfb
Warsaw,Fraxinus excelsior,NA,7,Cfb
Warsaw,Acer pseudoplatanus,1.591549431,3,Cfb
Warsaw,Acer pseudoplatanus,23.55493158,7,Cfb
Warsaw,Fraxinus excelsior,NA,3,Cfb
Warsaw,Acer pseudoplatanus,NA,9,Cfb
Warsaw,Fraxinus excelsior,15.91549431,7,Cfb
Warsaw,Acer platanoides,20.37183272,8,Cfb
Warsaw,Malus  sp.,30.87605896,7,Cfb
Warsaw,Quercus robur,41.3802852,13,Cfb
Warsaw,Acer platanoides,3.183098862,3,Cfb
Warsaw,Aesculus hippocastanum,33.10422816,13,Cfb
Warsaw,Fraxinus excelsior,NA,4,Cfb
Warsaw,Robinia pseudoacacia,7.321127382,7,Cfb
Warsaw,Tilia cordata,2.228169203,2,Cfb
Warsaw,Acer tataricum,NA,6,Cfb
Warsaw,Acer tataricum,NA,7,Cfb
Warsaw,Acer tataricum,NA,7,Cfb
Warsaw,Malus  sp.,NA,7,Cfb
Warsaw,Robinia  sp.,15.59718442,4,Cfb
Warsaw,Malus  sp.,NA,7,Cfb
Warsaw,Aesculus hippocastanum,26.73803044,10,Cfb
Warsaw,Aesculus hippocastanum,33.42253805,12,Cfb
Warsaw,Aesculus hippocastanum,27.05634033,11,Cfb
Warsaw,Acer platanoides,39.78873577,13,Cfb
Warsaw,Acer saccharinum,46.79155327,16,Cfb
Warsaw,Acer platanoides,30.87605896,10,Cfb
Warsaw,Acer saccharinum,69.39155519,17,Cfb
Warsaw,Acer saccharinum,70.66479473,16,Cfb
Warsaw,Acer saccharinum,78.304232,15,Cfb
Warsaw,Acer platanoides,41.06197532,13,Cfb
Warsaw,Aesculus hippocastanum,68.11831564,13,Cfb
Warsaw,Quercus rubra,4.456338407,5,Cfb
Warsaw,Quercus rubra,4.456338407,6,Cfb
Warsaw,Quercus rubra,9.230986699,7,Cfb
Warsaw,Gleditsia triacanthos,6.68450761,7,Cfb
Warsaw,Acer saccharinum,54.74930042,15,Cfb
Warsaw,Acer saccharinum,78.94085177,16,Cfb
Warsaw,Acer saccharinum,62.38873769,18,Cfb
Warsaw,Acer saccharinum,51.88451145,17,Cfb
Warsaw,Acer saccharinum,66.52676621,19,Cfb
Warsaw,Acer saccharinum,37.87887646,13,Cfb
Warsaw,Acer saccharinum,57.6140894,18,Cfb
Warsaw,Acer saccharinum,61.11549815,17,Cfb
Warsaw,Acer saccharinum,55.70423008,15,Cfb
Warsaw,Acer saccharinum,58.25070917,13,Cfb
Warsaw,Acer saccharinum,59.8422586,14,Cfb
Warsaw,Acer saccharinum,66.8450761,16,Cfb
Warsaw,Acer saccharinum,51.24789168,14,Cfb
Warsaw,Acer saccharinum,66.52676621,15,Cfb
Warsaw,Acer saccharinum,50.6112719,13,Cfb
Warsaw,Acer saccharinum,53.47606088,14,Cfb
Warsaw,Laburnum  sp.,12.73239545,4,Cfb
Warsaw,Acer saccharinum,58.88732894,15,Cfb
Warsaw,Acer saccharinum,10.50422624,7,Cfb
Warsaw,Acer saccharinum,75.43944303,19,Cfb
Warsaw,Fraxinus pennsylvanica,44.56338407,17,Cfb
Warsaw,Fraxinus pennsylvanica,39.47042589,18,Cfb
Warsaw,Fraxinus pennsylvanica,34.05915782,16,Cfb
Warsaw,Fraxinus excelsior,45.51831372,17,Cfb
Warsaw,Sorbus aucuparia,2.864788976,5,Cfb
Warsaw,Populus  sp.,41.06197532,16,Cfb
Warsaw,Populus maximowiczii,39.152116,20,Cfb
Warsaw,Populus maximowiczii,48.70141259,19,Cfb
Warsaw,Fraxinus pennsylvanica,NA,13,Cfb
Warsaw,Fraxinus  sp.,5.729577951,5,Cfb
Warsaw,Fraxinus  sp.,7.321127382,4,Cfb
Warsaw,Fraxinus  sp.,44.88169395,17,Cfb
Warsaw,Populus maximowiczii,54.11268065,18,Cfb
Warsaw,Populus maximowiczii,52.83944111,19,Cfb
Warsaw,Populus maximowiczii,51.24789168,21,Cfb
Warsaw,Populus maximowiczii,43.60845441,21,Cfb
Warsaw,Populus maximowiczii,45.83662361,20,Cfb
Warsaw,Populus maximowiczii,43.92676429,20,Cfb
Warsaw,Fraxinus pennsylvanica,27.05634033,14,Cfb
Warsaw,Populus maximowiczii,50.29296202,19,Cfb
Warsaw,Populus maximowiczii,62.70704758,21,Cfb
Warsaw,Populus maximowiczii,49.01972247,18,Cfb
Warsaw,Populus maximowiczii,NA,19,Cfb
Warsaw,Aesculus hippocastanum,49.65634224,16,Cfb
Warsaw,Populus maximowiczii,62.70704758,15,Cfb
Warsaw,Populus maximowiczii,54.43099054,21,Cfb
Warsaw,Populus maximowiczii,39.78873577,17,Cfb
Warsaw,Populus maximowiczii,47.74648293,21,Cfb
Warsaw,Populus maximowiczii,42.33521486,21,Cfb
Warsaw,Populus maximowiczii,44.24507418,21,Cfb
Warsaw,Populus maximowiczii,47.74648293,20,Cfb
Warsaw,Populus maximowiczii,42.33521486,19,Cfb
Warsaw,Populus maximowiczii,47.74648293,17,Cfb
Warsaw,Populus maximowiczii,73.21127382,19,Cfb
Warsaw,Populus maximowiczii,62.07042781,20,Cfb
Warsaw,Populus maximowiczii,50.92958179,17,Cfb
Warsaw,Populus maximowiczii,57.93239929,19,Cfb
Warsaw,Populus maximowiczii,58.56901906,13,Cfb
Warsaw,Tilia cordata,41.06197532,8,Cfb
Warsaw,Tilia cordata,44.24507418,"8,5",Cfb
Warsaw,Tilia cordata,35.33239737,"8,5",Cfb
Warsaw,Tilia cordata,NA,"8,5",Cfb
Warsaw,Tilia cordata,37.24225668,"8,5",Cfb
Warsaw,Tilia platyphyllos,12.41408556,6,Cfb
Warsaw,Tilia platyphyllos,5.729577951,"4,5",Cfb
Warsaw,Tilia cordata,37.87887646,"10,5",Cfb
Warsaw,Tilia cordata,17.50704374,6,Cfb
Warsaw,Tilia cordata,11.4591559,6,Cfb
Warsaw,Acer negundo,16.87042397,6,Cfb
Warsaw,Tilia cordata,13.36901522,"6,5",Cfb
Warsaw,Prunus  sp.(wiśnia),12.41408556,5,Cfb
Warsaw,Tilia cordata,6.366197724,5,Cfb
Warsaw,Tilia cordata,34.37746771,"8,5",Cfb
Warsaw,Tilia cordata,27.05634033,8,Cfb
Warsaw,Acer negundo,NA,6,Cfb
Warsaw,Acer negundo,NA,11,Cfb
Warsaw,Populus nigra,60.79718826,20,Cfb
Warsaw,Populus nigra,NA,7,Cfb
Warsaw,Populus nigra,NA,20,Cfb
Warsaw,Populus alba,53.15775099,17,Cfb
Warsaw,Robinia pseudoacacia,NA,4,Cfb
Warsaw,Robinia pseudoacacia,NA,5,Cfb
Warsaw,Acer negundo,12.73239545,8,Cfb
Warsaw,Acer negundo,NA,7,Cfb
Warsaw,Acer negundo,2.546479089,3,Cfb
Warsaw,Acer tataricum,4.13802852,3,Cfb
Warsaw,Prunus serotina,1.909859317,4,Cfb
Warsaw,Juglans regia,7.002817496,3,Cfb
Warsaw,Quercus robur,NA,5,Cfb
Warsaw,Populus alba,2.546479089,1,Cfb
Warsaw,Populus alba,2.228169203,2,Cfb
Warsaw,Robinia pseudoacacia,NA,4,Cfb
Warsaw,Quercus rubra,0.954929659,1,Cfb
Warsaw,Larix decidua,3.183098862,2,Cfb
Warsaw,Picea abies,1.909859317,1,Cfb
Warsaw,Pinus  sp.,1.909859317,1,Cfb
Warsaw,Quercus rubra,0.954929659,1,Cfb
Warsaw,Picea abies,1.591549431,1,Cfb
Warsaw,Tilia platyphyllos,2.546479089,3,Cfb
Warsaw,Pinus  sp.,1.909859317,1,Cfb
Warsaw,Larix decidua,1.909859317,2,Cfb
Warsaw,Larix decidua,2.228169203,2,Cfb
Warsaw,Larix decidua,1.909859317,2,Cfb
Warsaw,Tilia cordata,1.273239545,1,Cfb
Warsaw,Picea abies,1.591549431,1,Cfb
Warsaw,Pinus  sp.,1.591549431,1,Cfb
Warsaw,Acer negundo,NA,8,Cfb
Warsaw,Tilia platyphyllos,NA,13,Cfb
Warsaw,Populus nigra,NA,15,Cfb
Warsaw,Tilia cordata,3.819718634,"2,5",Cfb
Warsaw,Sorbus aucuparia,17.18873385,"6,5",Cfb
Warsaw,Sorbus aria,14.32394488,6,Cfb
Warsaw,Sorbus aucuparia,4.13802852,3,Cfb
Warsaw,Robinia pseudoacacia,NA,10,Cfb
Warsaw,Robinia pseudoacacia,8.276057041,"6,5",Cfb
Warsaw,Robinia pseudoacacia,NA,7,Cfb
Warsaw,Robinia pseudoacacia,5.411268065,5,Cfb
Warsaw,Aesculus hippocastanum,31.83098862,"10,5",Cfb
Warsaw,Aesculus hippocastanum,26.10141067,10,Cfb
Warsaw,Acer negundo,NA,11,Cfb
Warsaw,Acer pseudoplatanus,NA,10,Cfb
Warsaw,Acer platanoides,NA,4,Cfb
Warsaw,Fraxinus pennsylvanica,7.002817496,7,Cfb
Warsaw,Robinia pseudoacacia,3.183098862,"2,5",Cfb
Warsaw,Robinia pseudoacacia,20.05352283,"6,5",Cfb
Warsaw,Robinia pseudoacacia,18.78028328,7,Cfb
Warsaw,Robinia pseudoacacia,18.4619734,"7,5",Cfb
Warsaw,Robinia pseudoacacia,21.64507226,"7,5",Cfb
Warsaw,Acer negundo,16.2338042,7,Cfb
Warsaw,Acer negundo,19.73521294,"6,5",Cfb
Warsaw,Robinia pseudoacacia,7.957747155,"5,5",Cfb
Warsaw,Robinia pseudoacacia,6.047887837,6,Cfb
Warsaw,Robinia pseudoacacia,5.411268065,5,Cfb
Warsaw,Acer negundo,22.60000192,"7,5",Cfb
Warsaw,Acer negundo,4.13802852,4,Cfb
Warsaw,Acer negundo,3.183098862,"2,5",Cfb
Warsaw,Acer negundo,NA,3,Cfb
Warsaw,Robinia pseudoacacia,2.864788976,2,Cfb
Warsaw,Robinia pseudoacacia,NA,"6,5",Cfb
Warsaw,Acer platanoides,5.092958179,5,Cfb
Warsaw,Robinia pseudoacacia,3.819718634,"2,5",Cfb
Warsaw,Acer platanoides,NA,"7,5",Cfb
Warsaw,Acer platanoides,6.047887837,"6,5",Cfb
Warsaw,Acer negundo,7.957747155,6,Cfb
Warsaw,Malus  sp.,21.32676237,"5,5",Cfb
Warsaw,Tilia platyphyllos,17.82535363,"6,5",Cfb
Warsaw,Tilia platyphyllos,25.46479089,"8,5",Cfb
Warsaw,Acer platanoides,NA,"6,5",Cfb
Warsaw,Acer platanoides,28.01126998,"6,5",Cfb
Warsaw,Caragana  sp.,15.91549431,7,Cfb
Warsaw,Acer platanoides,NA,6,Cfb
Warsaw,Acer platanoides,17.18873385,"5,5",Cfb
Warsaw,Acer platanoides,20.05352283,7,Cfb
Warsaw,Acer platanoides,21.00845249,7,Cfb
Warsaw,Acer platanoides,NA,6,Cfb
Warsaw,Acer tataricum,NA,"5,5",Cfb
Warsaw,Acer platanoides,22.91831181,"7,5",Cfb
Warsaw,Acer platanoides,NA,9,Cfb
Warsaw,Acer platanoides,16.2338042,6,Cfb
Warsaw,Acer platanoides,21.00845249,8,Cfb
Warsaw,Acer platanoides,NA,8,Cfb
Warsaw,Acer platanoides,17.82535363,"7,5",Cfb
Warsaw,Acer platanoides,6.366197724,4,Cfb
Warsaw,Acer platanoides,NA,5,Cfb
Warsaw,Acer platanoides,NA,7,Cfb
Warsaw,Acer platanoides,16.2338042,"6,5",Cfb
Warsaw,Acer platanoides,NA,6,Cfb
Warsaw,Acer negundo,NA,"9,5",Cfb
Warsaw,Robinia pseudoacacia,21.96338215,5,Cfb
Warsaw,Acer platanoides,29.9211293,7,Cfb
Warsaw,Acer platanoides,25.78310078,8,Cfb
Warsaw,Acer platanoides,NA,8,Cfb
Warsaw,Acer platanoides,9.867606472,"6,5",Cfb
Warsaw,Acer platanoides,NA,"7,5",Cfb
Warsaw,Acer platanoides,NA,8,Cfb
Warsaw,Acer platanoides,NA,7,Cfb
Warsaw,Acer platanoides,NA,"8,5",Cfb
Warsaw,Acer platanoides,NA,"6,5",Cfb
Warsaw,Acer platanoides,11.14084602,6,Cfb
Warsaw,Acer platanoides,NA,8,Cfb
Warsaw,Acer platanoides,NA,6,Cfb
Warsaw,Acer platanoides,NA,"7,5",Cfb
Warsaw,Acer negundo,18.78028328,"7,5",Cfb
Warsaw,Acer pseudoplatanus,NA,"7,5",Cfb
Warsaw,Acer pseudoplatanus,NA,8,Cfb
Warsaw,Populus alba,74.48451337,14,Cfb
Warsaw,Acer negundo,17.50704374,"6,5",Cfb
Warsaw,Acer platanoides,12.09577567,6,Cfb
Warsaw,Acer negundo,NA,6,Cfb
Warsaw,Populus alba,73.21127382,"14,5",Cfb
Warsaw,Acer platanoides,NA,"4,5",Cfb
Warsaw,Acer platanoides,23.23662169,7,Cfb
Warsaw,Acer platanoides,23.87324146,"7,5",Cfb
Warsaw,Acer platanoides,22.28169203,7,Cfb
Warsaw,Robinia pseudoacacia,40.42535555,"11,5",Cfb
Warsaw,Acer platanoides,23.23662169,"6,5",Cfb
Warsaw,Tilia platyphyllos,29.9211293,11,Cfb
Warsaw,Tilia platyphyllos,22.28169203,11,Cfb
Warsaw,Tilia platyphyllos,27.05634033,12,Cfb
Warsaw,Tilia cordata,28.96619964,"11,5",Cfb
Warsaw,Tilia cordata,29.28450953,11,Cfb
Warsaw,Tilia platyphyllos,22.91831181,11,Cfb
Warsaw,Tilia platyphyllos,31.19436885,12,Cfb
Warsaw,Tilia cordata,35.96901714,13,Cfb
Warsaw,Tilia cordata,35.96901714,14,Cfb
Warsaw,Tilia cordata,22.91831181,12,Cfb
Warsaw,Tilia platyphyllos,30.23943919,11,Cfb
Warsaw,Populus nigra,127.9605742,17,Cfb
Warsaw,Acer negundo,12.09577567,6,Cfb
Warsaw,Acer negundo,NA,"5,5",Cfb
Warsaw,Larix decidua,10.82253613,6,Cfb
Warsaw,Aesculus hippocastanum,20.05352283,6,Cfb
Warsaw,Aesculus hippocastanum,20.37183272,"6,5",Cfb
Warsaw,Aesculus hippocastanum,20.05352283,"5,5",Cfb
Warsaw,Aesculus hippocastanum,25.46479089,6,Cfb
Warsaw,Aesculus hippocastanum,21.32676237,"5,5",Cfb
Warsaw,Aesculus hippocastanum,25.14648101,"6,5",Cfb
Warsaw,Aesculus hippocastanum,16.55211408,"5,5",Cfb
Warsaw,Aesculus hippocastanum,21.00845249,6,Cfb
Warsaw,Aesculus hippocastanum,22.28169203,"6,5",Cfb
Warsaw,Aesculus hippocastanum,28.64788976,"6,5",Cfb
Warsaw,Aesculus hippocastanum,23.23662169,6,Cfb
Warsaw,Acer platanoides,3.183098862,3,Cfb
